DateTime,Open,High,Low,Close,Volume
2010-01-04,25.17,25.24,25.072,25.24,2047251
2010-01-05,25.27,25.325,25.115,25.27,2335373
2010-01-06,25.4,25.73,25.3,25.72,2262856
2010-01-07,25.63,25.65,25.4,25.4,1604025
2010-01-08,25.34,25.48,25.2301,25.38,1565294
2010-01-11,25.57,25.59,25.2628,25.3,1493775
2010-01-12,25.0502,25.11,24.62,24.76,3256216
2010-01-13,24.63,24.81,24.33,24.78,3565105
2010-01-14,24.82,24.86,24.55,24.65,1622199
2010-01-15,24.59,24.61,24.3,24.37,1427126
2010-01-19,24.18,24.53,24.1,24.53,2316435
2010-01-20,24.21,24.22,23.94,24.07,1848427
2010-01-21,24.14,24.23,23.72,23.77,2452488
2010-01-22,23.63,23.71,23.36,23.52,3609594
2010-01-25,23.49,23.68,23.48,23.63,1718096
2010-01-26,23.27,23.55,23.25,23.37,1403060
2010-01-27,23.24,23.35,22.86,23.03,2082021
2010-01-28,23.07,23.11,22.75,22.95,1344878
2010-01-29,23.03,23.12,22.66,22.69,2810079
2010-02-01,22.83,23.24,22.75,23.24,2807513
2010-02-02,23.31,23.77,23.26,23.74,13788011
2010-02-03,23.65,23.77,23.43,23.45,4795495
2010-02-04,23.2,23.23,22.61,22.67,4453807
2010-02-05,22.6,22.6801,21.83,22.38,11514326
2010-02-08,22.38,22.57,22.25,22.39,1608035
2010-02-09,22.57,22.93,22.48,22.79,2047264
2010-02-10,23.06,23.06,22.52,22.88,1842221
2010-02-11,22.92,23.24,22.76,23.15,1727001
2010-02-12,22.9,23.02,22.72,23.02,1374289
2010-02-16,23.39,23.736,23.375,23.72,1398628
2010-02-17,23.7,23.74,23.48,23.6,1526741
2010-02-18,23.69,23.84,23.59,23.81,1311898
2010-02-19,23.67,24.0,23.6,23.95,1729157
2010-02-22,23.95,23.98,23.74,23.82,1796247
2010-02-23,23.61,23.67,23.39,23.43,1832914
2010-02-24,23.47,23.675,23.36,23.62,1581112
2010-02-25,23.15,23.27,23.01,23.22,1383688
2010-02-26,23.29,23.63,23.29,23.63,1536889
2010-03-01,23.73,23.79,23.28,23.39,2366394
2010-03-02,23.48,23.7863,23.46,23.64,1425786
2010-03-03,23.71,23.98,23.63,23.87,1971908
2010-03-04,23.77,23.8285,23.5638,23.66,1841240
2010-03-05,23.85,24.02,23.82,23.94,1383961
2010-03-08,24.04,24.04,23.752,23.91,1450781
2010-03-09,23.69,23.85,23.65,23.65,2064087
2010-03-10,23.65,23.99,23.5,23.72,1705324
2010-03-11,23.62,23.6899,23.53,23.66,1440770
2010-03-12,23.74,23.77,23.42,23.52,1669208
2010-03-15,23.38,23.39,23.11,23.24,1817509
2010-03-16,23.47,23.68,23.42,23.55,1549646
2010-03-17,23.71,23.879,23.58,23.76,2185538
2010-03-18,23.74,23.7783,23.61,23.71,1524841
2010-03-19,23.7,23.7,23.26,23.42,1576837
2010-03-22,23.07,23.46,22.99,23.42,3003846
2010-03-23,23.33,23.47,23.24,23.32,1647167
2010-03-24,23.05,23.16,22.98,23.06,1622677
2010-03-25,23.21,23.23,22.91,22.93,3071453
2010-03-26,23.06,23.11,22.88,22.97,1626597
2010-03-29,23.25,23.5699,23.24,23.49,2449489
2010-03-30,23.52,23.58,23.4,23.54,1091285
2010-03-31,23.64,23.7105,23.45,23.52,1193889
2010-04-01,23.79,24.01,23.74,23.98,1665860
2010-04-05,24.13,24.3799,24.13,24.36,1723459
2010-04-06,24.31,24.45,24.25,24.34,1609404
2010-04-07,24.33,24.45,24.1674,24.25,1542489
2010-04-08,24.11,24.23,24.05,24.21,1069799
2010-04-09,24.31,24.3877,24.15,24.26,987883
2010-04-12,24.41,24.53,24.21,24.24,1300033
2010-04-13,24.32,24.4,24.041,24.33,860149
2010-04-14,24.49,24.71,24.39,24.61,1454481
2010-04-15,24.66,24.72,24.57,24.7,2087147
2010-04-16,24.55,24.61,24.1,24.25,1506501
2010-04-19,24.07,24.07,23.75,23.94,2749424
2010-04-20,24.07,24.23,24.03,24.13,1977867
2010-04-21,24.22,24.368,24.0,24.25,1687350
2010-04-22,24.05,24.31,23.93,24.31,1618230
2010-04-23,24.16,24.5,24.1181,24.47,1137097
2010-04-26,24.52,24.568,24.3337,24.35,925696
2010-04-27,24.22,24.4,23.93,23.98,1517620
2010-04-28,24.03,24.14,23.88,24.06,1623908
2010-04-29,24.29,24.37,24.22,24.25,1316622
2010-04-30,24.4,24.49,24.23,24.44,2476375
2010-05-03,24.49,24.66,24.451,24.56,2355775
2010-05-04,24.28,24.32,23.8778,23.9,2435840
2010-05-05,23.18,23.58,23.11,23.36,7516882
2010-05-06,23.17,23.32,22.55,22.8999,3574312
2010-05-07,22.79,22.91,22.5,22.78,3752150
2010-05-10,23.28,23.3499,23.04,23.22,2334346
2010-05-11,23.02,23.28,23.02,23.18,1730342
2010-05-12,23.36,23.5,23.19,23.37,1831836
2010-05-13,23.31,23.41,23.17,23.17,1337558
2010-05-14,23.0,23.0,22.48,22.58,1702117
2010-05-17,22.42,22.5,21.87,21.94,2636081
2010-05-18,22.3,22.31,21.85,21.91,1979993
2010-05-19,21.71,21.79,21.41,21.71,4000821
2010-05-20,21.24,21.4386,21.02,21.26,3071855
2010-05-21,21.19,21.65,21.13,21.48,3529198
2010-05-24,21.51,21.6,21.41,21.46,2873203
2010-05-25,20.93,21.29,20.84,21.29,2565648
2010-05-26,21.43,21.68,21.43,21.52,1614175
2010-05-27,21.79,22.17,21.78,22.15,2069497
2010-05-28,22.06,22.17,21.75,21.96,2489247
2010-06-01,21.76,22.08,21.55,21.55,3618242
2010-06-02,21.64,21.86,21.54,21.81,1395706
2010-06-03,21.8,21.95,21.61,21.93,1162832
2010-06-04,21.68,21.69,21.2175,21.25,2423219
2010-06-07,21.2,21.469,21.171,21.29,1406026
2010-06-08,21.36,21.49,21.2743,21.46,3121487
2010-06-09,21.66,21.75,21.54,21.56,1569938
2010-06-10,21.8,21.99,21.74,21.92,1341038
2010-06-11,21.8,21.95,21.7,21.95,2333982
2010-06-14,22.13,22.2319,21.95,22.01,1647184
2010-06-15,22.16,22.43,22.09,22.38,1778552
2010-06-16,22.32,22.51,22.22,22.43,1320587
2010-06-17,22.57,22.58,22.36,22.44,1183058
2010-06-18,22.37,22.52,22.3,22.4,1929876
2010-06-21,22.74,22.77,22.24,22.31,1081082
2010-06-22,22.38,22.45,22.23,22.26,1540231
2010-06-23,22.16,22.16,21.85,21.89,1179432
2010-06-24,21.99,22.0301,21.83,21.94,1195910
2010-06-25,22.14,22.39,22.04,22.34,1452680
2010-06-28,22.25,22.2799,22.08,22.1,3621427
2010-06-29,21.7,21.71,21.44,21.49,1756375
2010-06-30,21.52,21.8,21.4681,21.57,5303445
2010-07-01,21.47,21.48,21.08,21.24,1622645
2010-07-02,21.32,21.37,21.1,21.2,1682504
2010-07-06,21.47,21.6,21.17,21.26,1372922
2010-07-07,21.36,21.74,21.36,21.74,1319565
2010-07-08,21.83,21.97,21.64,21.94,1514131
2010-07-09,21.9,22.03,21.82,21.98,1278136
2010-07-12,21.85,21.91,21.6463,21.73,702219
2010-07-13,22.04,22.13,22.0,22.08,1164322
2010-07-14,22.06,22.25,21.958,22.04,1135442
2010-07-15,22.19,22.25,21.8599,22.25,1078411
2010-07-16,22.08,22.1,21.85,21.97,865909
2010-07-19,22.03,22.22,21.83,21.95,1203199
2010-07-20,21.86,22.14,21.85,22.13,2829886
2010-07-21,22.36,22.36,22.03,22.07,1532161
2010-07-22,22.4,22.57,22.37,22.51,953077
2010-07-23,22.45,22.53,22.37,22.44,922262
2010-07-26,22.44,22.5,22.36,22.42,936157
2010-07-27,22.49,22.53,22.05,22.18,1219166
2010-07-28,22.24,22.34,22.11,22.27,1408141
2010-07-29,22.52,22.68,22.43,22.59,839658
2010-07-30,22.49,22.92,22.45,22.89,1062603
2010-08-02,23.33,23.48,23.3,23.33,1583306
2010-08-03,23.39,23.47,23.29,23.41,1362650
2010-08-04,23.56,23.69,23.47,23.61,2179575
2010-08-05,23.66,23.72,23.5,23.5,1210248
2010-08-06,23.39,23.59,23.15,23.29,1406379
2010-08-09,23.35,23.44,23.2774,23.37,670599
2010-08-10,22.97,23.22,22.9,23.12,2217876
2010-08-11,22.88,22.89,22.58,22.6,1301319
2010-08-12,22.49,22.66,22.39,22.43,11204042
2010-08-13,22.47,22.5,22.34,22.41,1819832
2010-08-16,22.4,22.48,22.31,22.34,957837
2010-08-17,22.57,22.76,22.54,22.66,1493506
2010-08-18,22.46,22.66,22.33,22.57,952249
2010-08-19,22.61,22.61,22.29,22.34,1005857
2010-08-20,22.21,22.24,22.11,22.2,1032359
2010-08-23,22.15,22.2877,22.0,22.05,873353
2010-08-24,21.82,21.91,21.75,21.8,2209811
2010-08-25,21.72,21.91,21.63,21.91,1158700
2010-08-26,22.1,22.28,22.08,22.16,1225096
2010-08-27,22.25,22.58,22.07,22.54,1141972
2010-08-30,22.54,22.65,22.49,22.5,890563
2010-08-31,22.52,22.6,22.17,22.2,1091487
2010-09-01,22.5,22.71,22.5,22.64,1217313
2010-09-02,22.58,22.84,22.545,22.8,1633821
2010-09-03,22.89,22.97,22.65,22.92,963605
2010-09-07,22.86,23.1799,22.77,23.04,988922
2010-09-08,23.07,23.2409,23.0699,23.09,951705
2010-09-09,23.15,23.1899,22.94,22.96,1149750
2010-09-10,22.99,23.2,22.97,23.2,1201617
2010-09-13,23.36,23.43,23.29,23.37,1315192
2010-09-14,23.31,23.57,23.31,23.44,1438464
2010-09-15,23.35,23.44,23.31,23.4,1277913
2010-09-16,23.44,23.49,23.18,23.28,844283
2010-09-17,23.45,23.49,23.2,23.36,1236221
2010-09-20,23.46,23.6925,23.46,23.55,1107430
2010-09-21,23.52,23.54,23.2907,23.3,1400230
2010-09-22,23.5,23.5399,23.31,23.44,1051904
2010-09-23,23.29,23.56,23.28,23.46,1070741
2010-09-24,23.59,23.86,23.59,23.82,1266221
2010-09-27,23.81,23.85,23.53,23.66,959818
2010-09-28,23.65,23.86,23.58,23.66,1621018
2010-09-29,23.55,23.99,23.48,23.97,1137552
2010-09-30,24.04,24.1225,23.779,24.11,2265868
2010-10-01,24.28,24.38,24.08,24.16,3049301
2010-10-04,24.14,24.1985,24.03,24.08,1412716
2010-10-05,24.29,24.58,24.25,24.57,2483149
2010-10-06,24.57,24.73,24.5201,24.58,7914991
2010-10-07,24.79,24.79,24.2701,24.33,2212775
2010-10-08,24.63,25.15,24.56,25.14,4032717
2010-10-11,25.11,25.26,25.0,25.02,1333391
2010-10-12,25.02,25.22,24.862,25.14,2043199
2010-10-13,25.29,25.4,25.23,25.26,1886543
2010-10-14,25.28,25.47,25.18,25.22,1565213
2010-10-15,25.24,25.28,24.89,24.94,1094027
2010-10-18,25.02,25.24,24.96,25.19,1174763
2010-10-19,24.68,24.87,24.42,24.45,1722296
2010-10-20,24.61,25.08,24.61,25.03,2076081
2010-10-21,25.08,25.179,24.62,24.72,1836533
2010-10-22,24.85,24.93,24.73,24.925,1074748
2010-10-25,25.19,25.2599,24.91,25.06,1365045
2010-10-26,24.98,25.21,24.97,25.19,1769253
2010-10-27,24.98,25.13,24.8,25.11,1376889
2010-10-28,25.3,25.32,25.13,25.24,1776265
2010-10-29,25.14,25.23,25.0168,25.18,1606025
2010-11-01,25.6299,25.635,25.29,25.34,1940140
2010-11-02,25.61,25.61,25.49,25.57,1919911
2010-11-03,25.62,25.75,25.35,25.69,2448178
2010-11-04,26.15,26.34,26.07,26.3,2715006
2010-11-05,26.27,26.41,26.17,26.41,2701189
2010-11-08,26.31,26.49,26.228,26.48,1792740
2010-11-09,26.73,26.92,26.26,26.3,3435740
2010-11-10,26.55,26.66,26.33,26.58,1735436
2010-11-11,26.58,26.58,26.3299,26.36,1847318
2010-11-12,25.92,25.98,25.23,25.26,1832918
2010-11-15,25.46,25.52,25.3,25.3,2162557
2010-11-16,25.06,25.07,24.51,24.55,3073350
2010-11-17,24.56,24.75,24.33,24.36,2566525
2010-11-18,24.9,25.02,24.7601,25.02,2002430
2010-11-19,24.78,24.84,24.58,24.66,3559363
2010-11-22,24.62,24.76,24.43,24.74,2719070
2010-11-23,24.48,24.735,24.37,24.675,1450165
2010-11-24,24.74,25.15,24.74,25.14,1642996
2010-11-26,24.97,25.26,24.95,25.26,659812
2010-11-29,25.2,25.33,25.0,25.31,1593938
2010-11-30,25.13,25.28,25.0311,25.07,1606068
2010-12-01,25.4999,25.83,25.4862,25.81,2078362
2010-12-02,25.77,26.05,25.77,26.03,2401350
2010-12-03,26.07,26.42,26.06,26.36,2571634
2010-12-06,26.31,26.3781,26.19,26.33,1868818
2010-12-07,26.7,26.72,26.13,26.15,1710856
2010-12-08,26.26,26.39,26.0331,26.35,1691291
2010-12-09,26.37,26.41,26.2,26.28,2534948
2010-12-10,26.29,26.29,26.05,26.24,1439710
2010-12-13,26.56,26.62,26.4135,26.5,1330856
2010-12-14,26.48,26.6,26.38,26.43,1226407
2010-12-15,26.31,26.5992,26.29,26.36,1304442
2010-12-16,26.39,26.39,26.2,26.27,1587042
2010-12-17,26.36,26.55,26.34,26.47,1321199
2010-12-20,26.61,26.78,26.43,26.71,2017386
2010-12-21,26.81,26.94,26.77,26.88,2422106
2010-12-22,26.93,27.048,26.8811,27.0175,1361893
2010-12-23,26.97,27.15,26.93,27.12,1367129
2010-12-27,27.04,27.14,26.96,27.07,1534520
2010-12-28,27.29,27.39,27.2,27.36,1147974
2010-12-29,27.36,27.4,27.32,27.37,1789003
2010-12-30,27.26,27.31,26.92,27.04,1612277
2010-12-31,27.15,27.67,27.1101,27.55,991088
2011-01-03,27.83,27.98,27.65,27.67,2385795
2011-01-04,27.69,27.71,27.06,27.3,3117743
2011-01-05,27.03,27.59,26.96,27.59,2801698
2011-01-06,27.6,27.61,27.178,27.22,2709664
2011-01-07,27.14,27.308,26.9,27.12,3047126
2011-01-10,27.34,27.46,27.2401,27.44,1532446
2011-01-11,27.65,27.79,27.53,27.745,1822772
2011-01-12,28.0,28.1,27.88,27.9275,6347027
2011-01-13,27.98,28.0,27.77,27.89,3014364
2011-01-14,27.86,28.08,27.79,28.0225,3428003
2011-01-18,27.88,28.12,27.85,27.99,1934527
2011-01-19,28.21,28.22,27.95,27.96,2346313
2011-01-20,27.63,27.79,27.42,27.68,3122027
2011-01-21,27.78,27.99,27.74,27.96,2637901
2011-01-24,27.89,27.9862,27.69,27.72,1923042
2011-01-25,27.37,27.4169,27.318,27.3675,2410433
2011-01-26,27.52,28.0,27.48,27.98,3200793
2011-01-27,27.99,28.03,27.73,27.74,2182142
2011-01-28,27.85,28.21,27.82,28.09,2040009
2011-01-31,28.15,28.68,28.13,28.53,3320667
2011-02-01,28.64,28.82,28.6,28.74,3191485
2011-02-02,28.87,29.05,28.79,29.02,2706761
2011-02-03,29.04,29.08,28.72,28.83,1995269
2011-02-04,28.91,28.928,28.5,28.67,1113559
2011-02-07,28.69,28.799,28.5,28.59,1358776
2011-02-08,28.51,28.78,28.43,28.78,1557566
2011-02-09,28.77,28.96,28.6804,28.92,2109213
2011-02-10,28.83,28.95,28.67,28.75,1175492
2011-02-11,28.73,28.75,28.5,28.65,1730427
2011-02-14,28.76,29.02,28.74,28.79,1804541
2011-02-15,28.71,28.77,28.27,28.42,3146486
2011-02-16,28.58,28.73,28.476,28.63,1806440
2011-02-17,28.7,28.75,28.58,28.72,1762663
2011-02-18,28.49,28.86,28.476,28.69,2589721
2011-02-22,29.15,29.15,28.63,28.65,2474811
2011-02-23,28.79,29.31,28.79,29.29,3441610
2011-02-24,29.42,29.49,28.89,29.03,3552636
2011-02-25,29.28,29.71,29.15,29.67,1799304
2011-02-28,29.67,29.81,29.565,29.72,2586198
2011-03-01,29.9,30.18,29.82,30.1675,3760806
2011-03-02,30.21,30.45,30.1,30.29,3743877
2011-03-03,30.2,30.34,30.04,30.28,2067102
2011-03-04,30.42,30.5,30.29,30.43,2162739
2011-03-07,30.64,30.67,30.25,30.29,2119995
2011-03-08,30.19,30.2,29.92,30.03,2212810
2011-03-09,30.23,30.345,29.99,30.15,1597194
2011-03-10,29.87,29.95,29.48,29.66,2338838
2011-03-11,29.24,29.57,29.22,29.49,1958196
2011-03-14,29.48,29.6,29.34,29.57,1498068
2011-03-15,28.54,28.81,28.21,28.49,3253245
2011-03-16,28.73,29.03,28.47,28.66,3500063
2011-03-17,29.12,29.65,29.0838,29.55,3160080
2011-03-18,29.62,29.8,29.51,29.72,2237960
2011-03-21,29.87,29.97,29.78,29.86,2375163
2011-03-22,29.77,30.13,29.71,30.08,2356302
2011-03-23,30.2,30.31,30.09,30.14,2180230
2011-03-24,30.13,30.31,30.08,30.24,1627081
2011-03-25,30.32,30.36,30.14,30.32,1887490
2011-03-28,30.0,30.18,29.91,29.91,1498602
2011-03-29,29.94,30.16,29.83,30.08,1674491
2011-03-30,30.07,30.12,29.85,30.04,1457128
2011-03-31,30.49,30.59,30.35,30.51,1834187
2011-04-01,30.56,30.78,30.41,30.72,3428803
2011-04-04,30.88,31.09,30.83,31.0,2009701
2011-04-05,31.02,31.18,30.991,31.03,1532998
2011-04-06,31.27,31.35,31.05,31.12,1310085
2011-04-07,31.18,31.26,30.98,31.18,1809601
2011-04-08,31.42,31.92,31.4,31.92,3221719
2011-04-11,31.78,31.83,31.33,31.33,2159201
2011-04-12,31.22,31.23,30.57,30.69,2988397
2011-04-13,31.0,31.11,30.63,30.93,1497023
2011-04-14,30.75,31.03,30.71,31.01,2180907
2011-04-15,31.0,31.27,30.89,31.17,1748574
2011-04-18,31.18,31.24,30.74,30.979,1981787
2011-04-19,30.85,31.17,30.75,30.99,1376009
2011-04-20,31.31,31.65,31.28,31.48,1919786
2011-04-21,31.79,31.79,31.44,31.71,1985893
2011-04-25,31.89,31.89,31.41,31.62,2158040
2011-04-26,31.63,31.71,31.51,31.61,2900125
2011-04-27,31.64,31.82,31.34,31.8,1804264
2011-04-28,31.73,31.89,31.41,31.57,2919875
2011-04-29,31.65,31.99,31.57,31.9,2054801
2011-05-02,31.73,32.02,31.58,31.58,2687378
2011-05-03,31.62,31.65,31.13,31.25,2573851
2011-05-04,31.14,31.1975,30.71,30.75,2818650
2011-05-05,30.04,30.1,28.525,28.69,8139785
2011-05-06,28.84,29.49,28.52,28.6,5644849
2011-05-09,29.03,29.7,28.93,29.65,4174264
2011-05-10,29.58,29.99,29.48,29.92,3447762
2011-05-11,29.66,29.67,28.7899,28.96,4203653
2011-05-12,28.65,29.23,28.43,28.99,6812916
2011-05-13,29.07,29.23,28.65,29.04,3035088
2011-05-16,28.98,29.19,28.6429,28.66,5914690
2011-05-17,28.57,28.755,28.2616,28.73,3874637
2011-05-18,28.99,29.539,28.9834,29.31,3242096
2011-05-19,29.37,29.43,29.03,29.08,2504465
2011-05-20,29.05,29.44,28.64,29.35,3463832
2011-05-23,28.61,29.03,28.61,28.88,2122919
2011-05-24,29.33,29.46,29.03,29.27,1651440
2011-05-25,29.37,29.86,29.3496,29.8,1955731
2011-05-26,29.84,29.9738,29.68,29.91,1947109
2011-05-27,30.0,30.1116,29.9643,30.08,1603538
2011-05-31,30.23,30.5,30.2,30.25,3431588
2011-06-01,30.26,30.27,29.84,29.87,3316767
2011-06-02,30.06,30.16,29.75,30.13,2448649
2011-06-03,29.89,30.26,29.81,30.245,1972106
2011-06-06,30.1,30.25,29.85,29.9,2928099
2011-06-07,30.05,30.34,29.92,30.18,3418187
2011-06-08,30.28,30.56,30.24,30.43,2443615
2011-06-09,30.55,30.6799,30.42,30.6,1746893
2011-06-10,30.36,30.42,30.13,30.28,2663217
2011-06-13,30.24,30.4,29.8599,30.08,1793898
2011-06-14,30.17,30.368,30.17,30.29,1501043
2011-06-15,30.07,30.19,29.28,29.48,2780149
2011-06-16,29.38,29.5,29.29,29.36,2566898
2011-06-17,29.2,29.38,29.04,29.23,3296901
2011-06-20,29.07,29.18,29.01,29.07,2269606
2011-06-21,29.14,29.29,28.95,29.09,2384893
2011-06-22,29.15,29.445,29.15,29.22,2407934
2011-06-23,28.51,28.65,28.17,28.6,3469366
2011-06-24,28.51,28.541,28.1,28.26,2449523
2011-06-27,28.06,28.2966,27.96,28.25,2262856
2011-06-28,28.47,28.76,28.44,28.75,2107998
2011-06-29,28.92,29.36,28.75,29.27,3084895
2011-06-30,29.28,29.47,28.85,28.96,2714300
2011-07-01,28.81,29.05,28.7,29.0,3497933
2011-07-05,29.26,29.52,29.23,29.39,1529062
2011-07-06,29.32,29.43,29.2,29.38,1631675
2011-07-07,29.79,30.07,29.79,30.0,4944690
2011-07-08,29.9,30.0282,29.73,29.97,1808276
2011-07-11,29.62,29.88,29.5,29.74,1790372
2011-07-12,29.63,30.1288,29.63,30.0,1452495
2011-07-13,30.1,30.61,30.1,30.41,2178824
2011-07-14,30.5,30.58,30.07,30.24,1572713
2011-07-15,30.38,30.56,30.33,30.51,4930443
2011-07-18,30.36,30.36,30.04,30.34,1398327
2011-07-19,30.65,30.77,30.51,30.55,1518810
2011-07-20,30.68,30.68,30.46,30.65,1288839
2011-07-21,30.69,30.81,30.42,30.5,1247096
2011-07-22,30.55,30.79,30.52,30.75,1437426
2011-07-25,30.54,30.7,30.52,30.6,2431245
2011-07-26,30.65,30.92,30.52,30.84,1289310
2011-07-27,30.78,30.83,30.59,30.63,2352017
2011-07-28,30.64,30.705,30.4611,30.53,1545608
2011-07-29,30.23,30.4,30.2,30.28,2994293
2011-08-01,30.72,30.73,29.96,30.28,3674322
2011-08-02,30.18,30.46,30.11,30.28,2368940
2011-08-03,30.1,30.14,29.74,29.83,3764271
2011-08-04,29.66,29.67,28.68,28.7,3271528
2011-08-05,28.82,28.95,28.32,28.82,6356365
2011-08-08,28.3,28.43,27.67,27.75,6396485
2011-08-09,28.07,28.218,27.48,28.02,7987735
2011-08-10,28.08,28.37,27.89,28.14,3560844
2011-08-11,28.31,28.83,28.3,28.75,4045018
2011-08-12,28.81,28.9,28.6208,28.71,4533137
2011-08-15,28.83,29.08,28.78,29.06,1285826
2011-08-16,28.87,29.14,28.808,29.06,2271565
2011-08-17,29.35,29.47,29.26,29.31,2382719
2011-08-18,28.95,29.06,28.53,28.59,2723526
2011-08-19,28.71,29.17,28.71,29.1,3525445
2011-08-22,29.09,29.23,28.94,29.15,1576503
2011-08-23,29.16,29.47,29.03,29.45,1825443
2011-08-24,29.35,29.43,29.08,29.15,1226539
2011-08-25,29.28,29.41,28.9505,29.28,1326245
2011-08-26,29.22,29.65,29.06,29.605,1568371
2011-08-29,29.85,29.85,29.63,29.705,1316756
2011-08-30,29.81,30.13,29.7518,30.11,2290265
2011-08-31,30.1,30.258,30.05,30.16,2556263
2011-09-01,30.09,30.21,29.94,29.95,2680097
2011-09-02,29.64,29.943,29.56,29.79,1547746
2011-09-06,29.32,29.7,29.29,29.69,2387425
2011-09-07,29.75,30.03,29.71,29.96,4563794
2011-09-08,29.89,30.02,29.75,29.76,1059231
2011-09-09,29.39,29.422,29.19,29.29,2150257
2011-09-12,29.06,29.3,28.9772,29.22,3913958
2011-09-13,29.17,29.26,29.02,29.13,1228962
2011-09-14,29.03,29.07,28.83,28.99,1337245
2011-09-15,29.31,29.35,29.04,29.11,1135749
2011-09-16,29.23,29.315,28.93,28.98,1680588
2011-09-19,28.67,28.67,28.2,28.49,3830202
2011-09-20,28.55,28.78,28.44,28.44,1722015
