DateTime,Open,High,Low,Close,Volume
2013-06-14,26.32,26.36,26.26,26.3,1542799
2013-06-17,26.31,26.4,26.3,26.36,2642777
2013-06-18,26.36,26.43,26.28,26.41,2653124
2013-06-19,26.46,26.6,26.425,26.45,1080108
2013-06-20,25.9,25.92,25.56,25.59,3419458
2013-06-21,25.62,25.65,25.35,25.43,3324287
2013-06-24,25.2,25.42,25.16,25.32,2212709
2013-06-25,25.49,25.49,25.31,25.34,3226017
2013-06-26,25.33,25.35,25.144,25.27,3087085
2013-06-27,25.37,25.39,25.25,25.26,1181971
2013-06-28,25.3,25.3751,25.09,25.13,2842383
2013-07-01,25.34,25.5,25.21,25.29,1322923
2013-07-02,25.4,25.47,25.33,25.39,1615796
2013-07-03,25.6,25.66,25.55,25.62,1383250
2013-07-05,25.53,25.59,25.43,25.56,2626960
2013-07-08,25.63,25.77,25.618,25.69,3575346
2013-07-09,25.82,25.87,25.715,25.85,1077535
2013-07-10,26.01,26.03,25.91,25.93,3148838
2013-07-11,26.1,26.14,25.93,26.06,1427148
2013-07-12,26.16,26.172,26.09,26.16,4106217
2013-07-15,26.05,26.12,26.01,26.09,1477534
2013-07-16,26.17,26.24,26.12,26.12,1308317
2013-07-17,26.16,26.17,26.07,26.1,944189
2013-07-18,26.12,26.22,26.1,26.21,1176263
2013-07-19,26.27,26.28,26.0695,26.23,1327368
2013-07-22,26.27,26.295,26.16,26.21,1807550
2013-07-23,26.24,26.28,26.21,26.25,1237665
2013-07-24,26.16,26.248,25.98,26.04,1428968
2013-07-25,25.98,26.03,25.84,26.01,1215067
2013-07-26,25.9,25.91,25.74,25.85,833508
2013-07-29,25.81,25.86,25.74,25.84,882227
2013-07-30,25.78,25.8,25.67,25.75,1729160
2013-07-31,25.61,25.97,25.57,25.93,1257708
2013-08-01,26.05,26.06,25.95,25.99,1856253
2013-08-02,25.96,26.01,25.88,25.89,1218184
2013-08-05,25.69,25.81,25.67,25.76,1031818
2013-08-06,25.69,25.69,25.5,25.55,1781352
2013-08-07,25.47,25.51,25.35,25.38,1298147
2013-08-08,25.41,25.53,25.3,25.51,1150175
2013-08-09,25.59,25.73,25.58,25.69,1063717
2013-08-12,25.81,26.02,25.76,26.0,887778
2013-08-13,26.04,26.05,25.96,25.99,917792
2013-08-14,25.99,26.2,25.98,26.2,1693218
2013-08-15,26.26,26.46,26.16,26.45,1724217
2013-08-16,26.46,26.49,26.34,26.46,1708413
2013-08-19,26.51,26.58,26.4,26.43,2371914
2013-08-20,26.31,26.531,26.3,26.38,1334773
2013-08-21,26.41,26.43,26.33,26.35,1423721
2013-08-22,26.36,26.41,26.3,26.36,1673050
2013-08-23,26.43,26.62,26.39,26.57,1386792
2013-08-26,26.71,26.78,26.621,26.72,1190999
2013-08-27,26.99,27.06,26.92,26.98,1880307
2013-08-28,27.02,27.11,26.982,27.02,2376747
2013-08-29,26.98,27.02,26.73,26.74,1251761
2013-08-30,26.73,26.79,26.55,26.66,5229612
2013-09-03,26.81,26.865,26.705,26.8,5447194
2013-09-04,26.55,26.59,26.49,26.57,12295709
2013-09-05,26.59,26.595,26.42,26.51,1297413
2013-09-06,26.67,26.75,26.6145,26.66,2600510
2013-09-09,26.6,26.69,26.46,26.49,2148873
2013-09-10,26.21,26.29,26.17,26.25,1288828
2013-09-11,26.31,26.33,26.185,26.29,1521404
2013-09-12,26.25,26.45,26.22,26.42,2274340
2013-09-13,26.28,26.36,26.18,26.34,1148649
2013-09-16,26.12,26.2,26.01,26.01,1446448
2013-09-17,26.01,26.03,25.71,25.74,3673345
2013-09-18,25.84,26.33,25.81,26.3,1473745
2013-09-19,26.38,26.41,26.16,26.2,3197966
2013-09-20,26.09,26.18,25.936,25.96,1424621
2013-09-23,25.85,25.89,25.75,25.77,3697085
2013-09-24,25.69,25.82,25.61,25.76,3354782
2013-09-25,25.9,25.97,25.79,25.8,2383265
2013-09-26,25.91,26.03,25.885,26.0,1226019
2013-09-27,25.96,26.09,25.87,25.87,1619749
2013-09-30,25.82,25.89,25.72,25.76,17407352
2013-10-01,25.58,25.63,25.43,25.59,6430284
2013-10-02,25.68,25.9,25.63,25.84,2193111
2013-10-03,26.02,26.02,25.8,25.8,1212535
2013-10-04,25.96,25.96,25.8,25.88,1224467
2013-10-07,25.83,26.09,25.75,26.06,1691804
2013-10-08,26.21,26.27,26.13,26.15,1774354
2013-10-09,26.0,26.05,25.87,25.96,2811531
2013-10-10,26.09,26.33,26.06,26.29,1180628
2013-10-11,26.04,26.17,26.011,26.15,1076896
2013-10-14,26.09,26.23,26.04,26.14,1560924
2013-10-15,26.08,26.16,26.05,26.05,1346076
2013-10-16,26.17,26.38,26.15,26.25,2097674
2013-10-17,26.18,26.26,26.05,26.11,2061638
2013-10-18,26.23,26.27,26.13,26.26,1289630
2013-10-21,26.26,26.29,26.15,26.2,1468119
2013-10-22,26.3,26.34,26.12,26.17,1276049
2013-10-23,25.93,25.955,25.74,25.77,1036763
2013-10-24,25.68,25.81,25.66,25.775,1128061
2013-10-25,25.74,25.87,25.72,25.86,1197627
2013-10-28,25.9,26.018,25.85,25.96,1137862
2013-10-29,25.86,25.93,25.8,25.89,2494031
2013-10-30,25.97,25.9999,25.89,25.97,1106111
2013-10-31,25.89,25.93,25.72,25.75,2375984
2013-11-01,25.56,25.56,25.36,25.43,2624026
2013-11-04,25.31,25.4,25.29,25.32,1648450
2013-11-05,25.32,25.34,25.21,25.25,1522889
2013-11-06,25.34,25.4,25.27,25.27,1703044
2013-11-07,25.18,25.24,25.05,25.09,2842877
2013-11-08,25.04,25.27,25.0,25.23,1452984
2013-11-11,25.24,25.37,25.21,25.34,1045411
2013-11-12,25.37,25.37,25.11,25.17,1606556
2013-11-13,25.28,25.32,25.18,25.28,1313669
2013-11-14,25.33,25.49,25.26,25.39,1524506
2013-11-15,25.37,25.41,25.33,25.35,1369440
2013-11-18,25.38,25.38,25.18,25.18,2611077
2013-11-19,25.17,25.2899,25.12,25.14,1426854
2013-11-20,25.11,25.2799,25.11,25.16,1313509
2013-11-21,25.28,25.48,25.21,25.48,2304542
2013-11-22,25.58,25.6,25.4222,25.56,1999080
2013-11-25,25.46,25.608,25.4,25.53,1378242
2013-11-26,25.51,25.57,25.4217,25.52,1754872
2013-11-27,25.53,25.53,25.39,25.52,1040105
2013-11-29,25.36,25.621,25.36,25.51,1029676
2013-12-02,25.43,25.61,25.41,25.48,5001002
2013-12-03,25.49,25.68,25.49,25.63,1399630
2013-12-04,25.63,25.8,25.63,25.68,2137793
2013-12-05,25.66,25.72,25.6,25.65,1673358
2013-12-06,25.74,25.76,25.68,25.74,1050031
2013-12-09,25.79,25.8,25.62,25.65,2038384
2013-12-10,25.81,25.81,25.67,25.73,1973664
2013-12-11,25.68,25.75,25.65,25.73,1965005
2013-12-12,25.66,25.66,25.44,25.49,1840162
2013-12-13,25.44,25.46,25.38,25.39,1585147
2013-12-16,25.46,25.6,25.45,25.47,3035164
2013-12-17,25.42,25.46,25.34,25.35,9614647
2013-12-18,25.42,25.54,25.39,25.4,6495644
2013-12-19,25.39,25.53,25.38,25.46,2614258
2013-12-20,25.63,25.7,25.56,25.66,2716741
2013-12-23,25.72,25.72,25.61,25.66,2961870
2013-12-24,25.71,25.77,25.66,25.74,1252592
2013-12-26,25.2,25.82,25.2,25.78,1759739
2013-12-27,25.17,25.92,25.1607,25.85,1865852
2013-12-30,25.48,25.81,25.48,25.7,3367627
2013-12-31,25.55,25.69,25.54,25.66,2268156
2014-01-02,25.51,25.55,25.28,25.29,2064411
2014-01-03,25.25,25.28,25.11,25.13,1797224
2014-01-06,25.19,25.22,25.12,25.16,1790433
2014-01-07,25.13,25.1801,25.1,25.14,1257211
2014-01-08,25.08,25.1,24.86,24.9,1346777
2014-01-09,24.87,24.88,24.6349,24.7,1185308
2014-01-10,24.76,24.89,24.7101,24.86,3678006
2014-01-13,24.86,24.92,24.83,24.85,2131142
2014-01-14,24.87,24.99,24.77,24.85,1089875
2014-01-15,24.85,25.018,24.81,24.92,1487004
2014-01-16,24.98,25.0,24.88,24.88,2372121
2014-01-17,24.95,25.01,24.9,24.91,1446602
2014-01-21,25.03,25.07,24.935,24.97,1848471
2014-01-22,25.08,25.12,25.01,25.09,1557603
2014-01-23,25.16,25.2299,25.04,25.07,1164520
2014-01-24,25.06,25.13,25.01,25.08,3067448
2014-01-27,25.06,25.1,24.87,24.91,1882691
2014-01-28,25.0,25.07,24.98,25.03,1338026
2014-01-29,24.99,25.06,24.95,25.01,1534426
2014-01-30,25.06,25.07,24.91,24.91,1712220
2014-01-31,24.89,24.98,24.85,24.88,1689648
2014-02-03,24.88,24.95,24.82,24.88,2313983
2014-02-04,24.96,25.08,24.96,25.07,2000020
2014-02-05,25.12,25.15,25.01,25.12,1184542
2014-02-06,25.26,25.3,25.18,25.22,1083731
2014-02-07,25.35,25.53,25.28,25.51,1358385
2014-02-10,25.46,25.52,25.37,25.37,1901557
2014-02-11,25.44,25.52,25.34,25.5,1429562
2014-02-12,25.6,25.69,25.55,25.55,3575343
2014-02-13,25.54,25.69,25.54,25.69,3652865
2014-02-14,25.62,25.82,25.62,25.78,2148890
2014-02-18,25.97,26.18,25.97,26.15,1895350
2014-02-19,26.17,26.29,26.15,26.22,2154764
2014-02-20,26.18,26.27,26.16,26.27,4146542
2014-02-21,26.26,26.26,26.09,26.2,1027522
2014-02-24,26.2,26.34,26.19,26.31,2531457
2014-02-25,26.22,26.26,26.12,26.19,1302058
2014-02-26,26.14,26.2,26.1,26.12,1208865
2014-02-27,26.07,26.1499,26.02,26.04,955592
2014-02-28,25.98,26.13,25.97,26.13,1861128
2014-03-03,26.53,26.59,26.37,26.49,5428205
2014-03-04,26.3,26.4126,26.24,26.39,1283124
2014-03-05,26.4,26.4,26.16,26.17,3417217
2014-03-06,26.18,26.41,26.18,26.41,956859
2014-03-07,26.3,26.34,26.23,26.29,2120640
2014-03-10,26.12,26.17,26.05,26.07,1710335
2014-03-11,26.11,26.16,26.01,26.08,1821267
2014-03-12,25.89,26.05,25.85,26.01,1026842
2014-03-13,25.99,26.0,25.85,25.89,1182056
2014-03-14,25.96,26.06,25.94,26.03,827484
2014-03-17,25.93,25.96,25.74,25.74,1563651
2014-03-18,25.72,25.92,25.72,25.87,1091951
2014-03-19,25.74,25.94,25.714,25.86,1194605
2014-03-20,25.79,25.8899,25.68,25.74,1393262
2014-03-21,25.77,25.9,25.75,25.76,1410758
2014-03-24,25.86,25.9,25.74,25.75,1573952
2014-03-25,25.9,26.02,25.87,25.92,1186338
2014-03-26,25.84,25.98,25.83,25.9,1156548
2014-03-27,26.03,26.18,26.02,26.13,742420
2014-03-28,26.2,26.25,26.14,26.14,1789906
2014-03-31,26.12,26.14,25.94,26.12,1455524
2014-04-01,26.06,26.1,25.79,25.8,1986363
2014-04-02,25.77,25.8,25.69,25.74,664265
2014-04-03,25.79,25.995,25.74,25.95,1289189
2014-04-04,26.09,26.09,26.04,26.07,824727
2014-04-07,26.02,26.12,25.91,26.01,738930
2014-04-08,26.12,26.36,26.08,26.31,790216
2014-04-09,26.34,26.43,26.3,26.38,1411090
2014-04-10,26.39,26.458,26.34,26.39,984899
2014-04-11,26.32,26.4,26.27,26.27,1679088
2014-04-14,26.44,26.55,26.4,26.51,1438509
2014-04-15,26.4,26.56,26.37,26.53,1059665
2014-04-16,26.67,26.72,26.54,26.58,1378284
2014-04-17,26.53,26.66,26.52,26.64,1295807
2014-04-21,26.58,26.58,26.492,26.55,892252
2014-04-22,26.53,26.56,26.4001,26.54,2401809
2014-04-23,26.53,26.571,26.49,26.52,1073201
2014-04-24,26.65,26.71,26.609,26.68,901370
2014-04-25,26.59,26.62,26.54,26.57,660579
2014-04-28,26.6,26.6,26.411,26.48,609330
2014-04-29,26.56,26.6,26.5201,26.55,1083547
2014-04-30,26.39,26.58,26.31,26.41,4399280
2014-05-01,26.2,26.235,26.1101,26.21,1641113
2014-05-02,26.24,26.32,26.19,26.28,1171344
2014-05-05,26.23,26.27,26.18,26.22,4158400
2014-05-06,26.24,26.33,26.22,26.24,1001683
2014-05-07,26.24,26.33,26.14,26.31,933625
2014-05-08,26.2,26.2449,26.14,26.23,3118996
2014-05-09,26.24,26.26,26.06,26.1,602986
2014-05-12,26.18,26.21,26.13,26.16,1328945
2014-05-13,26.24,26.295,26.18,26.28,689917
2014-05-14,26.38,26.4191,26.32,26.4,1297107
2014-05-15,26.33,26.33,26.23,26.24,1049816
2014-05-16,26.25,26.3,26.23,26.27,847489
2014-05-19,26.34,26.39,26.25,26.25,1157680
2014-05-20,26.26,26.36,26.25,26.3,536329
2014-05-21,26.3,26.41,26.265,26.35,802590
2014-05-22,26.46,26.47,26.31,26.37,1131721
2014-05-23,26.4,26.44,26.37,26.43,554000
2014-05-27,26.25,26.32,26.21,26.21,1093324
2014-05-28,26.2,26.28,26.1457,26.22,1164822
2014-05-29,26.28,26.28,26.21,26.23,706997
2014-05-30,26.1,26.15,25.99,26.03,5480756
2014-06-02,25.98,26.02,25.96,26.0,2445923
2014-06-03,25.96,26.0,25.92,25.98,1054715
2014-06-04,26.0,26.0,25.88,25.91,1605326
2014-06-05,25.87,25.97,25.8,25.94,504337
2014-06-06,25.94,26.06,25.89,26.05,625674
2014-06-09,26.12,26.16,26.085,26.16,1569303
2014-06-10,26.13,26.16,25.99,26.09,764428
2014-06-11,26.11,26.12,25.995,26.02,2716465
2014-06-12,26.25,26.41,26.1727,26.39,3854466
2014-06-13,26.42,26.468,26.37,26.39,1044511
2014-06-16,26.44,26.52,26.415,26.47,971960
2014-06-17,26.46,26.56,26.45,26.5,586243
2014-06-18,26.5,26.656,26.5,26.61,960320
2014-06-19,26.75,26.92,26.75,26.87,888600
2014-06-20,26.87,26.93,26.81,26.92,2099521
2014-06-23,26.93,26.94,26.79,26.82,1299977
2014-06-24,26.78,26.8999,26.78,26.86,934741
2014-06-25,26.77,26.9,26.76,26.9,938265
2014-06-26,26.85,26.85,26.732,26.79,1082211
2014-06-27,26.8,26.83,26.712,26.74,723408
2014-06-30,26.68,26.7,26.51,26.58,15876250
2014-07-01,26.5,26.53,26.45,26.5,2226252
2014-07-02,26.45,26.52,26.415,26.45,5938455
2014-07-03,26.43,26.47,26.39,26.4,824797
2014-07-07,26.31,26.32,26.15,26.19,7393701
2014-07-08,26.23,26.23,26.05,26.12,844237
2014-07-09,26.04,26.05,25.9,25.94,8581393
2014-07-10,25.97,26.0243,25.915,25.98,1113265
2014-07-11,25.91,25.91,25.73,25.75,983978
2014-07-14,25.74,25.85,25.69,25.85,1005672
2014-07-15,25.7,25.7,25.56,25.61,1269821
2014-07-16,25.72,25.78,25.65,25.65,1303243
2014-07-17,25.72,25.81,25.583,25.71,650268
2014-07-18,25.67,25.69,25.52,25.54,1745712
2014-07-21,25.56,25.69,25.55,25.66,1493625
2014-07-22,25.74,25.75,25.54,25.55,1652959
2014-07-23,25.57,25.64,25.5301,25.62,581218
2014-07-24,25.7,25.71,25.56,25.59,1146677
2014-07-25,25.55,25.72,25.5,25.69,857156
2014-07-28,25.65,25.71,25.57,25.64,875402
2014-07-29,25.58,25.59,25.45,25.56,1403499
2014-07-30,25.58,25.603,25.43,25.45,1519945
2014-07-31,25.43,25.47,25.3,25.32,1678930
2014-08-01,25.22,25.25,25.1,25.12,1995354
2014-08-04,25.22,25.37,25.19,25.31,2100732
2014-08-05,25.23,25.24,25.12,25.19,1915310
2014-08-06,25.26,25.39,25.24,25.35,1700242
2014-08-07,25.4,25.4251,25.3,25.4,508308
2014-08-08,25.36,25.38,25.23,25.28,631506
2014-08-11,25.31,25.41,25.3001,25.32,535524
2014-08-12,25.25,25.2835,25.12,25.16,1048781
2014-08-13,25.17,25.1934,25.03,25.14,849300
2014-08-14,25.02,25.05,24.8201,24.84,949939
2014-08-15,24.85,24.995,24.76,24.94,1351069
2014-08-18,24.79,24.79,24.7,24.73,2842244
2014-08-19,24.8,24.81,24.712,24.78,792812
2014-08-20,24.87,24.91,24.7643,24.85,677213
2014-08-21,24.81,24.9299,24.79,24.91,727017
2014-08-22,24.9,24.95,24.83,24.87,2264963
2014-08-25,24.91,24.93,24.84,24.91,755416
2014-08-26,24.99,25.01,24.86,24.92,1029094
2014-08-27,24.97,25.01,24.855,24.96,757003
2014-08-28,25.03,25.06,24.9399,24.98,544198
2014-08-29,25.05,25.07,24.98,25.03,1131831
2014-09-02,24.85,24.88,24.64,24.67,3917884
2014-09-03,24.79,24.85,24.68,24.77,882729
2014-09-04,24.81,24.84,24.62,24.67,773966
2014-09-05,24.65,24.71,24.49,24.63,712865
2014-09-08,24.42,24.52,24.4,24.51,578903
2014-09-09,24.39,24.42,24.2764,24.31,1534258
2014-09-10,24.24,24.24,24.07,24.14,1476590
2014-09-11,23.97,24.05,23.86,24.02,1504200
2014-09-12,23.97,23.98,23.83,23.83,1537653
2014-09-15,23.76,23.91,23.75,23.86,1223719
2014-09-16,23.93,24.15,23.9027,24.08,1033760
2014-09-17,24.09,24.09,23.96,23.98,1000302
2014-09-18,23.92,23.96,23.74,23.75,738960
2014-09-19,23.72,23.761,23.61,23.68,672051
2014-09-22,23.56,23.57,23.38,23.48,1027713
2014-09-23,23.48,23.55,23.44,23.48,886942
2014-09-24,23.43,23.615,23.34,23.58,1301092
2014-09-25,23.59,23.59,23.4301,23.53,1280317
2014-09-26,23.5,23.54,23.44,23.49,761494
2014-09-29,23.47,23.67,23.47,23.63,1501031
2014-09-30,23.57,23.59,23.16,23.22,1576473
2014-10-01,23.21,23.3799,23.09,23.14,1442590
2014-10-02,22.93,23.07,22.81,23.05,2061885
2014-10-03,22.92,22.92,22.755,22.83,1647330
2014-10-06,22.9,23.15,22.84,23.12,1849083
2014-10-07,23.02,23.09,22.99,23.03,1556007
2014-10-08,22.92,22.96,22.77,22.94,2886304
2014-10-09,22.86,22.9,22.62,22.67,17027463
2014-10-10,22.62,22.69,22.452,22.59,2911592
2014-10-13,22.51,22.6978,22.47,22.59,1014855
2014-10-14,22.51,22.51,22.21,22.25,1909960
2014-10-15,22.18,22.25,21.92,21.97,2848537
2014-10-16,21.85,22.46,21.81,22.19,2205386
2014-10-17,22.27,22.32,22.17,22.27,2413019
2014-10-20,22.14,22.1833,21.99,22.11,1068874
2014-10-21,22.23,22.31,22.16,22.29,1461578
2014-10-22,22.38,22.4,22.04,22.04,1798949
2014-10-23,22.17,22.325,22.15,22.3,3368700
2014-10-24,22.25,22.25,22.09,22.16,1545079
2014-10-27,21.93,22.15,21.89,22.1,2168101
2014-10-28,22.2,22.3001,22.125,22.28,1374744
2014-10-29,22.49,22.64,22.45,22.54,1274764
2014-10-30,22.38,22.48,22.3201,22.35,1232234
2014-10-31,22.11,22.3265,22.061,22.32,1901040
2014-11-03,22.25,22.3735,22.08,22.12,1322725
2014-11-04,21.87,21.89,21.74,21.8,1779935
2014-11-05,21.63,21.96,21.63,21.86,1581225
2014-11-06,21.77,21.905,21.7,21.88,1295587
2014-11-07,21.92,22.04,21.915,21.98,1201318
2014-11-10,22.06,22.12,21.74,21.77,1854851
2014-11-11,21.72,21.9499,21.675,21.88,1082775
2014-11-12,21.87,21.987,21.7866,21.81,1988569
2014-11-13,21.7,21.73,21.33,21.41,1345245
2014-11-14,21.41,21.66,21.4,21.64,2859684
2014-11-17,21.47,21.5999,21.43,21.55,1517744
2014-11-18,21.48,21.52,21.38,21.44,1472982
2014-11-19,21.54,21.54,21.32,21.33,1161893
2014-11-20,21.44,21.55,21.41,21.51,1539334
2014-11-21,21.7,21.79,21.591,21.74,8061486
2014-11-24,21.62,21.72,21.54,21.55,2956750
2014-11-25,21.67,21.7201,21.43,21.45,2468327
2014-11-26,21.41,21.525,21.4,21.4,2360351
2014-11-28,20.74,20.7699,20.37,20.42,903146
2014-12-01,20.35,20.85,20.33,20.84,3661625
2014-12-02,20.58,20.81,20.32,20.4,3058419
2014-12-03,20.29,20.4201,20.2,20.28,3379797
2014-12-04,20.17,20.29,20.141,20.22,2101889
2014-12-05,20.13,20.255,20.03,20.17,2047423
2014-12-08,20.0,20.02,19.795,19.82,3357216
2014-12-09,19.79,20.0,19.78,19.96,2689033
2014-12-10,19.76,19.8,19.49,19.65,5415943
2014-12-11,19.48,19.6855,19.47,19.47,3634717
2014-12-12,19.44,19.47,19.291,19.31,3346054
2014-12-15,19.35,19.38,18.99,19.0,6392963
2014-12-16,18.8,19.07,18.77,18.89,4297594
2014-12-17,18.85,19.31,18.79,19.0,7656491
2014-12-18,19.27,19.31,18.865,18.94,4960151
2014-12-19,19.02,19.28,18.94,19.22,3617523
2014-12-22,19.05,19.05,18.84,18.87,5826748
2014-12-23,18.86,19.13,18.86,19.06,5627203
2014-12-24,18.89,18.92,18.76,18.81,2069586
2014-12-26,18.87,18.89,18.7228,18.79,2913105
2014-12-29,18.89,18.94,18.505,18.61,4566265
2014-12-30,18.58,18.7147,18.55,18.59,4735769
2014-12-31,18.39,18.5,18.22,18.45,21526492
2015-01-02,18.27,18.38,18.175,18.23,1967294
2015-01-05,18.15,18.15,17.945,17.97,1827461
2015-01-06,17.95,18.03,17.75,17.8,1843060
2015-01-07,17.78,17.8632,17.6001,17.69,1868404
2015-01-08,17.66,17.76,17.58,17.76,1409351
2015-01-09,17.71,17.78,17.5444,17.73,3463555
2015-01-12,17.51,17.51,17.33,17.34,4567392
2015-01-13,17.28,17.3,17.07,17.27,2898573
2015-01-14,17.15,17.52,17.06,17.46,2774281
2015-01-15,17.6,17.63,17.21,17.22,1827752
2015-01-16,17.35,17.5944,17.32,17.55,1726216
2015-01-20,17.31,17.3876,17.21,17.31,2409030
2015-01-21,17.42,17.5,17.345,17.42,2282249
2015-01-22,17.51,17.53,17.315,17.4,3736663
2015-01-23,17.3,17.4,17.25,17.29,1889052
2015-01-26,17.28,17.395,17.23,17.23,1718333
2015-01-27,17.21,17.4,17.19,17.32,3261661
2015-01-28,17.21,17.2789,17.06,17.07,3647794
2015-01-29,17.09,17.09,16.84,16.99,2221661
2015-01-30,16.95,17.49,16.93,17.4,3535320
2015-02-02,17.57,17.67,17.4,17.64,2878421
2015-02-03,17.91,18.385,17.86,18.13,5713105
2015-02-04,18.03,18.03,17.6152,17.73,4597875
2015-02-05,17.75,18.0758,17.75,17.97,2395461
2015-02-06,18.02,18.12,17.9201,18.02,2735081
2015-02-09,18.14,18.3,18.085,18.2,2060712
2015-02-10,18.18,18.19,17.88,17.97,1172491
2015-02-11,17.85,17.899,17.65,17.83,3233401
2015-02-12,18.0,18.15,17.9251,18.1,11000201
2015-02-13,18.29,18.37,18.24,18.3,2173808
2015-02-17,18.23,18.41,18.075,18.31,1631714
2015-02-18,18.24,18.3,18.05,18.09,2454494
2015-02-19,17.85,18.12,17.81,18.03,1131782
2015-02-20,18.09,18.104,17.929,17.96,1674645
2015-02-23,17.86,17.991,17.79,17.84,1583806
2015-02-24,17.94,18.07,17.84,17.85,1183066
2015-02-25,17.95,18.13,17.91,18.12,1861529
2015-02-26,18.06,18.11,17.88,17.97,952427
2015-02-27,18.1,18.24,18.0301,18.17,964103
2015-03-02,18.07,18.1151,17.85,17.91,1449380
2015-03-03,17.98,18.06,17.928,18.02,1588336
2015-03-04,17.93,17.95,17.775,17.86,1476945
2015-03-05,17.9,17.94,17.74,17.79,1244011
2015-03-06,17.72,17.73,17.53,17.57,7454737
