DateTime,Open,High,Low,Close,Volume
2015-03-09,17.61,17.67,17.49,17.52,1280703
2015-03-10,17.3,17.35,17.21,17.29,1580756
2015-03-11,17.32,17.4,17.2,17.38,1390622
2015-03-12,17.49,17.5,17.2399,17.3,1146164
2015-03-13,17.23,17.23,16.95,16.95,1924610
2015-03-16,16.9,16.96,16.72,16.93,1888401
2015-03-17,16.81,16.87,16.75,16.81,1370476
2015-03-18,16.74,17.28,16.71,17.27,2163162
2015-03-19,16.98,17.06,16.9,16.98,1165454
2015-03-20,17.12,17.28,17.11,17.21,1457355
2015-03-23,17.28,17.44,17.26,17.41,1469001
2015-03-24,17.34,17.35,17.25,17.27,1512725
2015-03-25,17.34,17.44,17.24,17.32,1540138
2015-03-26,17.54,17.6,17.45,17.53,1678651
2015-03-27,17.41,17.43,17.18,17.18,675433
2015-03-30,17.22,17.3265,17.1544,17.27,993245
2015-03-31,17.13,17.27,17.06,17.07,2302386
2015-04-01,17.13,17.48,17.085,17.38,1893159
2015-04-02,17.25,17.35,17.18,17.29,1256816
2015-04-06,17.45,17.6,17.35,17.51,1377799
2015-04-07,17.51,17.66,17.4332,17.6,1274083
2015-04-08,17.55,17.56,17.194,17.26,904022
2015-04-09,17.28,17.39,17.21,17.26,1321401
2015-04-10,17.39,17.47,17.365,17.44,804217
2015-04-13,17.48,17.51,17.315,17.36,1210324
2015-04-14,17.42,17.53,17.38,17.44,1302477
2015-04-15,17.55,17.88,17.51,17.79,5697874
2015-04-16,17.83,18.07,17.7925,17.98,1718200
2015-04-17,17.97,18.05,17.874,17.94,1226503
2015-04-20,17.81,17.93,17.78,17.86,1002802
2015-04-21,17.78,17.84,17.69,17.73,1305449
2015-04-22,17.78,17.83,17.71,17.79,762762
2015-04-23,17.86,18.09,17.85,18.01,1057849
2015-04-24,17.99,18.02,17.92,18.0,700567
2015-04-27,18.01,18.07,17.9601,18.0,833549
2015-04-28,18.02,18.1099,17.98,18.03,815535
2015-04-29,18.04,18.2464,18.015,18.15,1774027
2015-04-30,18.16,18.29,18.0949,18.29,1166456
2015-05-01,18.19,18.27,18.1134,18.27,2015361
2015-05-04,18.2,18.26,18.17,18.26,2095204
2015-05-05,18.42,18.49,18.4,18.41,1615291
2015-05-06,18.41,18.68,18.39,18.41,2812448
2015-05-07,18.4,18.4,18.09,18.12,1007460
2015-05-08,18.11,18.26,18.02,18.22,1711561
2015-05-11,18.22,18.24,18.05,18.14,1494339
2015-05-12,18.2,18.44,18.19,18.33,1241232
2015-05-13,18.49,18.5,18.34,18.35,1246938
2015-05-14,18.46,18.5,18.36,18.46,2321908
2015-05-15,18.31,18.46,18.254,18.45,2034862
2015-05-18,18.4,18.43,18.33,18.4,1773477
2015-05-19,18.21,18.21,17.95,18.01,1463252
2015-05-20,18.02,18.05,17.9501,17.97,2551101
2015-05-21,18.1,18.25,18.1,18.19,974766
2015-05-22,18.04,18.07,17.96,17.99,1452212
2015-05-26,17.78,17.81,17.58,17.64,1366939
2015-05-27,17.49,17.5599,17.372,17.4,1392367
2015-05-28,17.38,17.5,17.3,17.49,3380418
2015-05-29,17.48,17.749,17.46,17.71,1347675
2015-06-01,17.68,17.755,17.6,17.67,2012975
2015-06-02,17.78,17.9,17.7201,17.88,1085513
2015-06-03,17.8,17.86,17.6242,17.65,1091185
2015-06-04,17.55,17.56,17.424,17.49,1296652
2015-06-05,17.32,17.58,17.28,17.57,1161407
2015-06-08,17.55,17.61,17.52,17.58,1448986
2015-06-09,17.84,17.92,17.81,17.86,1221809
2015-06-10,18.05,18.08,17.895,17.93,1223425
2015-06-11,17.88,17.88,17.73,17.77,719085
2015-06-12,17.7,17.74,17.58,17.59,3527765
2015-06-15,17.47,17.5599,17.46,17.51,1343849
2015-06-16,17.51,17.59,17.46,17.56,577092
2015-06-17,17.75,17.8,17.45,17.61,693925
2015-06-18,17.66,17.69,17.59,17.61,1668471
2015-06-19,17.42,17.49,17.36,17.45,1648645
2015-06-22,17.39,17.55,17.34,17.51,1015161
2015-06-23,17.48,17.73,17.47,17.72,630542
2015-06-24,17.66,17.76,17.565,17.6,2268051
2015-06-25,17.56,17.65,17.52,17.62,887301
2015-06-26,17.69,17.76,17.59,17.7,550667
2015-06-29,17.64,17.72,17.6,17.62,2299117
2015-06-30,17.67,18.05,17.65,18.0,1582618
2015-07-01,17.86,17.89,17.71,17.78,3885364
2015-07-02,17.8,17.9399,17.735,17.75,1855030
2015-07-06,17.32,17.37,17.14,17.17,2304875
2015-07-07,17.06,17.1,16.72,17.07,4409526
2015-07-08,17.03,17.1199,16.9,16.99,4364007
2015-07-09,17.2,17.29,17.11,17.19,2278443
2015-07-10,17.23,17.355,17.16,17.27,1117924
2015-07-13,17.24,17.37,17.11,17.28,2425456
2015-07-14,17.17,17.29,17.14,17.22,867168
2015-07-15,17.11,17.1501,17.0,17.02,914516
2015-07-16,17.07,17.2,16.93,16.94,822375
2015-07-17,16.91,16.91,16.75,16.85,938200
2015-07-20,16.67,16.73,16.58,16.58,2006164
2015-07-21,16.63,16.75,16.6,16.65,1044558
2015-07-22,16.51,16.58,16.41,16.41,2034141
2015-07-23,16.47,16.5,16.27,16.27,6627699
2015-07-24,16.2,16.23,16.0648,16.14,1264790
2015-07-27,15.95,16.01,15.82,15.83,2407206
2015-07-28,15.92,16.059,15.88,15.96,2157397
2015-07-29,15.93,16.1,15.92,16.01,1239665
2015-07-30,16.0,16.073,15.92,15.95,997517
2015-07-31,16.02,16.02,15.72,15.73,1807464
2015-08-03,15.55,15.65,15.44,15.47,2939046
2015-08-04,15.57,15.62,15.5,15.56,2741323
2015-08-05,15.6,15.6651,15.432,15.5,1415233
2015-08-06,15.43,15.49,15.39,15.49,1767144
2015-08-07,15.43,15.495,15.41,15.43,1940404
2015-08-10,15.5,15.82,15.485,15.76,2061632
2015-08-11,15.57,15.5751,15.4401,15.55,1092352
2015-08-12,15.62,15.695,15.39,15.5,1831901
2015-08-13,15.44,15.45,15.36,15.43,1304423
2015-08-14,15.39,15.47,15.33,15.33,876075
2015-08-17,15.37,15.4,15.27,15.27,1824407
2015-08-18,15.17,15.24,15.11,15.19,1641335
2015-08-19,15.21,15.25,14.97,15.02,1718482
2015-08-20,15.16,15.18,15.02,15.06,4386192
2015-08-21,14.96,14.9668,14.77,14.81,2750650
2015-08-24,14.41,14.64,14.35,14.44,3776878
2015-08-25,14.68,14.71,14.47,14.5,3132688
2015-08-26,14.46,14.49,14.33,14.41,2180666
2015-08-27,14.6,14.96,14.55,14.93,2094792
2015-08-28,15.0,15.43,14.99,15.32,6212793
2015-08-31,15.15,15.79,15.0,15.69,2227624
2015-09-01,15.49,15.525,15.1446,15.17,2494205
2015-09-02,15.36,15.37,14.98,15.3,3646344
2015-09-03,15.33,15.58,15.295,15.4,1687834
2015-09-04,15.31,15.36,15.1901,15.21,837725
2015-09-08,15.25,15.36,15.11,15.32,1278573
2015-09-09,15.34,15.355,15.08,15.12,1918581
2015-09-10,15.13,15.3,15.1001,15.25,2398227
2015-09-11,15.12,15.3,14.99,15.23,1160175
2015-09-14,15.12,15.159,15.03,15.04,803955
2015-09-15,15.05,15.1,14.995,15.09,649245
2015-09-16,15.2,15.4,15.19,15.34,1767008
2015-09-17,15.28,15.319,15.135,15.24,1326677
2015-09-18,15.12,15.15,14.93,15.01,1213718
2015-09-21,15.07,15.19,15.05,15.18,883555
2015-09-22,14.97,15.11,14.92,15.09,1021441
2015-09-23,15.19,15.29,14.96,14.97,1423666
2015-09-24,14.92,15.09,14.915,15.06,1711256
2015-09-25,15.11,15.2,15.0499,15.15,1286655
2015-09-28,15.0,15.05,14.9,14.94,1424195
2015-09-29,14.97,15.09,14.9501,15.04,1407473
2015-09-30,15.07,15.1937,15.05,15.15,1466331
2015-10-01,15.32,15.37,15.015,15.05,2237871
2015-10-02,14.92,15.17,14.91,15.15,4613605
2015-10-05,15.31,15.36,15.28,15.35,1696136
2015-10-06,15.43,15.68,15.43,15.65,1805724
2015-10-07,15.79,15.82,15.55,15.62,1087664
2015-10-08,15.57,15.73,15.539,15.69,1294136
2015-10-09,15.8,15.86,15.69,15.76,2042909
2015-10-12,15.79,15.8,15.46,15.51,1072758
2015-10-13,15.39,15.55,15.3701,15.41,1571304
2015-10-14,15.44,15.48,15.34,15.45,1495321
2015-10-15,15.36,15.435,15.25,15.41,1624403
2015-10-16,15.45,15.47,15.28,15.42,1383386
2015-10-19,15.23,15.249,15.11,15.14,1160400
2015-10-20,15.105,15.214,15.08,15.17,1591223
2015-10-21,15.06,15.11,14.96,15.04,2500879
2015-10-22,15.15,15.21,15.04,15.09,1326864
2015-10-23,15.02,15.06,14.95,15.0,1363376
2015-10-26,14.99,15.0351,14.95,14.96,1226475
2015-10-27,14.89,14.95,14.86,14.89,1547054
2015-10-28,14.93,15.24,14.93,15.14,1690708
2015-10-29,15.08,15.1801,15.04,15.05,1501309
2015-10-30,15.08,15.26,15.05,15.2,1446457
2015-11-02,15.1,15.18,15.07,15.12,2485489
2015-11-03,15.22,15.44,15.2,15.39,1988739
2015-11-04,15.38,15.44,15.11,15.13,1556920
2015-11-05,15.04,15.1,14.96,15.01,2661723
2015-11-06,14.91,14.96,14.84,14.92,786289
2015-11-09,14.9,14.92,14.75,14.79,2315496
2015-11-10,14.76,14.845,14.7,14.76,1055975
2015-11-11,14.82,14.83,14.57,14.61,1133860
2015-11-12,14.44,14.55,14.38,14.4,1817348
2015-11-13,14.39,14.39,14.25,14.29,1517353
2015-11-16,14.23,14.37,14.12,14.36,1107774
2015-11-17,14.25,14.2799,14.14,14.14,1094820
2015-11-18,14.22,14.24,14.05,14.2,1851031
2015-11-19,14.19,14.2699,14.1825,14.2,2045773
2015-11-20,14.25,14.36,14.18,14.18,2169472
2015-11-23,14.16,14.3699,14.16,14.29,3993559
2015-11-24,14.49,14.59,14.29,14.52,1308999
2015-11-25,14.4,14.5261,14.315,14.5,1427294
2015-11-27,14.35,14.4,14.23,14.28,1606839
2015-11-30,14.32,14.4,14.18,14.19,2975400
2015-12-01,14.3,14.41,14.25,14.35,2226174
2015-12-02,14.17,14.294,14.02,14.05,2108818
2015-12-03,14.11,14.35,14.06,14.21,2703411
2015-12-04,14.15,14.265,14.11,14.19,2145027
2015-12-07,14.0,14.04,13.76,13.78,2197030
2015-12-08,13.67,13.834,13.65,13.71,3011136
2015-12-09,13.78,13.92,13.62,13.72,2688049
2015-12-10,13.68,13.7718,13.665,13.67,2076633
2015-12-11,13.64,13.708,13.49,13.53,4237899
2015-12-14,13.4,13.55,13.36,13.44,2631700
2015-12-15,13.48,13.6,13.41,13.41,2862829
2015-12-16,13.36,13.42,13.275,13.35,3436926
2015-12-17,13.29,13.3,13.18,13.21,8948480
2015-12-18,13.26,13.4435,13.26,13.27,2764153
2015-12-21,13.2,13.2999,13.16,13.21,4462255
2015-12-22,13.22,13.26,13.1299,13.15,3484305
2015-12-23,13.26,13.42,13.25,13.39,5518153
2015-12-24,13.45,13.47,13.39,13.39,1391689
2015-12-28,13.25,13.3,13.1779,13.2,2958906
2015-12-29,13.38,13.46,13.37,13.42,5314700
2015-12-30,13.31,13.34,13.24,13.29,3190170
2015-12-31,13.22,13.49,13.22,13.36,2373178
2016-01-04,13.42,13.51,13.1878,13.26,2307559
2016-01-05,13.22,13.25,13.13,13.13,1210003
2016-01-06,12.96,13.06,12.88,12.92,2668634
2016-01-07,12.79,12.984,12.76,12.86,10692460
2016-01-08,12.87,12.88,12.76,12.8,2809649
2016-01-11,12.73,12.92,12.44,12.45,2629099
2016-01-12,12.51,12.54,12.26,12.37,2398288
2016-01-13,12.41,12.47,12.24,12.3,2554217
2016-01-14,12.26,12.36,12.21,12.33,1813099
2016-01-15,12.13,12.19,12.03,12.065,1963468
2016-01-19,12.09,12.1163,11.95,11.97,3776801
2016-01-20,11.85,11.91,11.7,11.88,2239187
2016-01-21,11.79,12.11,11.7801,12.04,2564094
2016-01-22,12.31,12.41,12.2531,12.4,1994486
2016-01-25,12.28,12.37,12.12,12.13,1983060
2016-01-26,12.25,12.53,12.24,12.37,2018593
2016-01-27,12.37,12.61,12.29,12.52,1485174
2016-01-28,12.72,12.77,12.55,12.66,1943231
2016-01-29,12.71,12.82,12.61,12.78,2920583
2016-02-01,12.63,12.66,12.502,12.54,1724621
2016-02-02,12.3,12.4,12.23,12.32,5602483
2016-02-03,12.48,12.64,12.311,12.63,3106627
2016-02-04,12.73,12.79,12.56,12.61,2606409
2016-02-05,12.58,12.63,12.48,12.53,1709196
2016-02-08,12.59,12.615,12.46,12.47,1685762
2016-02-09,12.37,12.425,12.1,12.15,2762879
2016-02-10,12.14,12.28,12.1049,12.17,3157085
2016-02-11,12.18,12.34,12.15,12.32,1966679
2016-02-12,12.38,12.57,12.34,12.5,3251397
2016-02-16,12.55,12.55,12.32,12.36,3558856
2016-02-17,12.41,12.67,12.39,12.62,1704303
2016-02-18,12.7,12.71,12.52,12.55,2005534
2016-02-19,12.47,12.48,12.38,12.44,835454
2016-02-22,12.57,12.65,12.57,12.63,719034
2016-02-23,12.58,12.58,12.4,12.46,1496750
2016-02-24,12.37,12.665,12.36,12.62,2438942
2016-02-25,12.57,12.7,12.445,12.61,3589434
2016-02-26,12.78,12.81,12.55,12.59,1686545
2016-02-29,12.66,12.76,12.62,12.75,1813965
2016-03-01,12.74,12.8,12.645,12.76,2144553
2016-03-02,12.73,12.87,12.7,12.83,4519730
2016-03-03,12.79,12.9199,12.76,12.9,1597034
2016-03-04,12.96,13.16,12.94,13.15,2063861
2016-03-07,13.2,13.43,13.17,13.39,2785536
2016-03-08,13.39,13.39,13.21,13.21,2116596
2016-03-09,13.3,13.43,13.27,13.41,2552678
2016-03-10,13.33,13.43,13.285,13.39,2836660
2016-03-11,13.5,13.53,13.4,13.44,1010876
2016-03-14,13.34,13.35,13.23,13.32,1062867
2016-03-15,13.25,13.25,13.13,13.21,1619163
2016-03-16,13.24,13.45,13.24,13.44,2430959
2016-03-17,13.52,13.62,13.48,13.59,1000439
2016-03-18,13.63,13.68,13.525,13.58,1791070
2016-03-21,13.57,13.64,13.51,13.62,9810500
2016-03-22,13.61,13.73,13.59,13.72,1498785
2016-03-23,13.53,13.56,13.41,13.43,3167112
2016-03-24,13.24,13.41,13.23,13.35,1838669
2016-03-28,13.35,13.3999,13.301,13.39,1000269
2016-03-29,13.26,13.37,13.21,13.36,2303626
2016-03-30,13.45,13.51,13.3,13.31,1336090
2016-03-31,13.3,13.41,13.27,13.29,3581737
2016-04-01,13.07,13.13,13.02,13.06,1170772
2016-04-04,13.0,13.08,12.86,12.88,4662333
2016-04-05,12.86,12.87,12.78,12.85,1832986
2016-04-06,12.86,13.04,12.82,12.99,4849547
2016-04-07,12.96,12.99,12.855,12.95,1046189
2016-04-08,13.18,13.3,13.14,13.26,1298817
2016-04-11,13.29,13.39,13.29,13.36,1763810
2016-04-12,13.49,13.7,13.46,13.65,2560067
2016-04-13,13.68,13.77,13.645,13.72,1907918
2016-04-14,13.71,13.7243,13.59,13.61,1084591
2016-04-15,13.49,13.6099,13.41,13.56,879415
2016-04-18,13.41,13.675,13.375,13.62,1204652
2016-04-19,13.76,13.94,13.74,13.91,2226968
2016-04-20,13.85,14.24,13.823,14.18,2408153
2016-04-21,14.26,14.26,14.04,14.12,2701963
2016-04-22,14.15,14.27,14.025,14.06,2134911
2016-04-25,14.08,14.15,14.01,14.05,1574188
2016-04-26,14.11,14.25,14.07,14.23,1528322
2016-04-27,14.32,14.39,14.13,14.36,1682622
2016-04-28,14.37,14.51,14.345,14.44,1944179
2016-04-29,14.6,14.63,14.475,14.58,8719280
2016-05-02,14.52,14.52,14.35,14.38,6749044
2016-05-03,14.29,14.2958,14.09,14.16,2723550
2016-05-04,14.24,14.32,14.06,14.17,2021196
2016-05-05,14.34,14.34,13.96,14.03,1184157
2016-05-06,14.0,14.24,13.97,14.12,6854168
2016-05-09,13.96,13.99,13.8,13.81,2163340
2016-05-10,13.92,14.18,13.92,14.15,1420899
2016-05-11,14.21,14.5,14.16,14.48,1851090
2016-05-12,14.53,14.53,14.32,14.5,1270674
2016-05-13,14.41,14.51,14.38,14.48,1550842
2016-05-16,14.62,14.69,14.58,14.64,3273513
2016-05-17,14.63,14.77,14.6167,14.75,1425240
2016-05-18,14.65,14.82,14.62,14.64,1987253
2016-05-19,14.49,14.6199,14.3999,14.6,5004334
2016-05-20,14.68,14.74,14.57,14.66,3424840
2016-05-23,14.49,14.61,14.48,14.58,1290225
2016-05-24,14.53,14.69,14.53,14.58,964187
2016-05-25,14.62,14.76,14.6,14.75,1638538
2016-05-26,14.83,14.85,14.67,14.74,1422519
2016-05-27,14.71,14.8299,14.67,14.8,1472520
2016-05-31,14.81,14.89,14.7,14.71,10014960
2016-06-01,14.6,14.86,14.58,14.86,3179177
2016-06-02,14.79,14.99,14.76,14.89,6854413
2016-06-03,15.01,15.02,14.91,14.99,2211324
2016-06-06,15.14,15.2,15.0899,15.17,2936937
2016-06-07,15.19,15.32,15.18,15.32,1394192
2016-06-08,15.5,15.59,15.471,15.58,2748203
2016-06-09,15.44,15.57,15.42,15.55,3062151
2016-06-10,15.43,15.4768,15.34,15.36,2965654
2016-06-13,15.35,15.46,15.32,15.36,1594553
2016-06-14,15.25,15.31,15.18,15.26,1276513
2016-06-15,15.24,15.32,15.14,15.18,1829775
2016-06-16,15.15,15.15,14.89,14.92,1836490
2016-06-17,15.14,15.29,15.1101,15.27,2476254
2016-06-20,15.32,15.46,15.29,15.41,1654100
2016-06-21,15.28,15.33,15.195,15.29,1550514
2016-06-22,15.36,15.4,15.144,15.2,2251125
2016-06-23,15.25,15.33,15.17,15.32,1561522
2016-06-24,14.93,15.06,14.93,15.01,1582991
2016-06-27,15.0,15.0,14.85,14.98,2276948
2016-06-28,15.19,15.2201,15.07,15.22,1645774
2016-06-29,15.32,15.52,15.28,15.44,1671011
2016-06-30,15.36,15.44,15.26,15.35,2216115
2016-07-01,15.36,15.55,15.33,15.54,3913561
2016-07-05,15.55,15.55,15.0,15.1,4526763
2016-07-06,14.94,15.1701,14.9,15.16,2535348
2016-07-07,15.25,15.27,14.69,14.73,3347877
2016-07-08,14.82,14.9,14.765,14.88,1516755
2016-07-11,14.99,15.0,14.82,14.82,1756835
2016-07-12,15.04,15.14,14.9401,15.1,1414892
2016-07-13,15.13,15.2,14.85,14.91,2742579
2016-07-14,15.03,15.06,14.9441,14.97,1644964
2016-07-15,14.97,15.03,14.91,14.93,1406839
2016-07-18,14.8,14.89,14.75,14.86,1465052
2016-07-19,14.84,14.855,14.7501,14.77,854286
2016-07-20,14.61,14.7684,14.58,14.67,1813094
2016-07-21,14.72,14.73,14.59,14.59,1309034
2016-07-22,14.55,14.58,14.45,14.56,1728287
2016-07-25,14.46,14.47,14.38,14.4,1248359
2016-07-26,14.37,14.41,14.32,14.34,1451602
2016-07-27,14.36,14.419,14.15,14.2,2628932
2016-07-28,14.22,14.25,14.1301,14.16,1234980
2016-07-29,14.14,14.31,14.1,14.28,3017350
2016-08-01,14.16,14.19,14.0036,14.03,4540620
2016-08-02,14.18,14.23,13.96,14.01,3700342
2016-08-03,14.04,14.24,13.98,14.24,2559565
2016-08-04,14.14,14.355,14.09,14.3,1414638
2016-08-05,14.3,14.36,14.23,14.36,2201449
2016-08-08,14.45,14.52,14.43,14.44,2999929
2016-08-09,14.49,14.545,14.385,14.4,1660337
2016-08-10,14.48,14.55,14.23,14.23,2213194
2016-08-11,14.32,14.54,14.29,14.45,1959253
2016-08-12,14.49,14.59,14.46,14.56,1653703
2016-08-15,14.65,14.81,14.64,14.8,1281782
2016-08-16,14.82,14.94,14.765,14.92,3543353
2016-08-17,14.91,15.0,14.815,14.98,2806820
2016-08-18,15.05,15.2,15.0399,15.17,1961535
2016-08-19,15.11,15.15,15.04,15.12,1215368
2016-08-22,14.99,15.04,14.944,14.98,931685
2016-08-23,14.89,15.09,14.865,15.04,934033
2016-08-24,14.97,15.01,14.815,14.86,1471723
2016-08-25,14.88,14.925,14.84,14.92,694634
2016-08-26,14.91,15.0899,14.82,14.87,808527
2016-08-29,14.82,14.84,14.78,14.81,841680
2016-08-30,14.79,14.82,14.6373,14.67,1382281
2016-08-31,14.55,14.6,14.35,14.39,13259509
2016-09-01,14.3,14.33,14.18,14.23,2226954
2016-09-02,14.38,14.44,14.35,14.39,3184424
2016-09-06,14.37,14.51,14.325,14.49,1680225
2016-09-07,14.59,14.63,14.5,14.62,1148473
2016-09-08,14.71,14.925,14.64,14.88,2248198
2016-09-09,14.76,14.78,14.625,14.65,2073164
2016-09-12,14.52,14.72,14.49,14.65,2022187
2016-09-13,14.57,14.63,14.44,14.46,1215538
2016-09-14,14.39,14.51,14.335,14.35,1505157
2016-09-15,14.39,14.49,14.33,14.42,1056152
2016-09-16,14.33,14.46,14.33,14.44,977827
2016-09-19,14.48,14.575,14.43,14.43,2235422
2016-09-20,14.37,14.55,14.36,14.48,1666737
2016-09-21,14.6,14.67,14.55,14.66,1457681
2016-09-22,14.8,14.8263,14.7143,14.74,950566
2016-09-23,14.74,14.789,14.52,14.57,1551808
2016-09-26,14.65,14.79,14.63,14.67,1043909
2016-09-27,14.52,14.6,14.47,14.53,1133976
2016-09-28,14.6,14.94,14.52,14.87,2413802
2016-09-29,14.9,15.04,14.87,14.96,1276937
2016-09-30,15.01,15.04,14.95,15.01,1924025
2016-10-03,15.03,15.165,14.9401,15.14,4734534
2016-10-04,15.17,15.18,15.08,15.1,1430624
2016-10-05,15.22,15.24,15.12,15.19,4075497
2016-10-06,15.2,15.23,15.14,15.22,1460074
2016-10-07,15.26,15.29,15.12,15.18,1358428
2016-10-10,15.3,15.41,15.27,15.35,1547945
2016-10-11,15.32,15.335,15.2,15.26,2989772
2016-10-12,15.18,15.22,15.135,15.15,3655832
2016-10-13,15.13,15.28,15.07,15.25,1197727
2016-10-14,15.25,15.2838,15.21,15.26,1170069
2016-10-17,15.25,15.28,15.155,15.28,2010522
2016-10-18,15.35,15.36,15.25,15.31,786539
2016-10-19,15.33,15.45,15.33,15.41,2279542
2016-10-20,15.26,15.312,15.193,15.27,1212886
2016-10-21,15.25,15.33,15.21,15.33,1034084
2016-10-24,15.33,15.35,15.19,15.34,1957219
2016-10-25,15.33,15.37,15.26,15.27,1372440
2016-10-26,15.16,15.27,15.1337,15.17,1892225
2016-10-27,15.25,15.3,15.1835,15.26,1052448
2016-10-28,15.2,15.28,15.125,15.16,1447797
2016-10-31,15.1,15.1239,14.94,14.96,3300305
2016-11-01,15.17,15.18,14.961,15.03,4391042
2016-11-02,14.91,14.94,14.3,14.85,3264598
2016-11-03,14.85,14.895,14.755,14.8,1884970
2016-11-04,14.67,14.7742,14.62,14.7,1725065
2016-11-07,14.75,14.77,14.64,14.76,8293239
2016-11-08,14.65,14.82,14.65,14.74,1254181
2016-11-09,14.79,14.88,14.68,14.81,3111208
2016-11-10,14.74,14.78,14.68,14.69,1535089
2016-11-11,14.58,14.63,14.4,14.41,1701755
2016-11-14,14.4,14.42,14.27,14.38,3068360
2016-11-15,14.49,14.715,14.49,14.7,4373257
2016-11-16,14.63,14.67,14.51,14.52,2186012
2016-11-17,14.66,14.7,14.53,14.55,1104125
2016-11-18,14.63,14.67,14.52,14.67,1603766
2016-11-21,14.89,15.08,14.89,15.08,10376262
2016-11-22,15.1,15.16,14.97,15.06,2566423
2016-11-23,15.0,15.15,14.98,15.12,1863659
